Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
P50613	Q969V6_T450	Q969V6	1.7672742276781204	KS	26	21932
O15530	Q969X1_S81	Q969X1	1.0526242913355777	KS	251	21933
O43318	Q969X1_S83	Q969X1	1.2591713278590522	KS	120	21934
Q00536	Q96A19_S12	Q96A19	-1.6867096305509328	KS	33	21937
Q13315	Q96A49_S313	Q96A49	1.048634333192549	KS	12	21944
Q02750	Q96A57_T25	Q96A57	1.7825950435046156	KS	7	21949
Q07002	Q96A73_T179	Q96A73	-2.1985704115557354	KS	51	21960
Q96KB5	Q96AE4_S140	Q96AE4	1.0438196709907572	KS	63	21965
Q9Y4K4	Q96AP0_S24	Q96AP0	1.029605398817166	KS	107	21979
P42345	Q96AP0_S349	Q96AP0	-1.3200920252933752	KS	71	21984
Q13523	Q96AP0_T22	Q96AP0	2.3013167799845444	KS	28	21985
P53350	Q96AT1_S50	Q96AT1	2.243353785182695	KS	140	21995
P49137	Q96AY4_S1770	Q96AY4	2.3205205932844013	KS	197	22003
Q8IW41	Q96AY4_S2224	Q96AY4	-2.4863042115558223	KS	46	22004
Q13557	Q96B01_S120	Q96B01	1.324666727942473	KS	191	22007
P24723	Q96B23_S143	Q96B23	-1.8212275936316689	KS	181	22011
Q96Q15	Q96B23_S39	Q96B23	1.333643411130172	KS	2	22015
P53355	Q96B23_S66	Q96B23	-3.1175502567117466	KS	237	22016
O43683	Q96B23_S76	Q96B23	-1.7656874640127	KS	64	22019
Q13627	Q96B36_S88	Q96B36	2.4056647917340808	KS	142	22031
Q14004	Q96B36_T90	Q96B36	2.0794115165195066	KS	72	22033
Q96PY6	Q96B97_S173	Q96B97	-3.669215669552401	KS	60	22037
Q02750	Q96B97_S181	Q96B97	-3.2886533459787177	KS	7	22038
P49760	Q96BD0_S34	Q96BD0	2.240462023326353	KS	158	22055
Q9BWU1	Q96BD0_S40	Q96BD0	-3.1371759751110595	KS	38	22056
Q00537	Q96BD0_T37	Q96BD0	-1.093425983138154	KS	73	22060
Q13315	Q96BD5_S455	Q96BD5	-3.0502833479226137	KS	12	22061
Q13233	Q96BD5_T348	Q96BD5	1.5307718498798408	KS	128	22062
Q9BZL6	Q96BJ3_S162	Q96BJ3	2.2882521052965803	KS	179	22065
P05129	Q96BJ8_S338	Q96BJ8	1.719994506441477	KS	287	22066
Q15831	Q96BY7_S239	Q96BY7	1.0926624796506026	KS	52	22070
P51812	Q96BY7_S497	Q96BY7	-1.4840223860038029	KS	218	22072
P48729	Q96C24_S274	Q96C24	-2.165582873425896	KS	213	22081
Q9NSY1	Q96C24_S287	Q96C24	1.4131262466909664	KS	0	22082
Q12851	Q96C24_S289	Q96C24	1.529619483052146	KS	217	22083
Q96KB5	Q96C34_T319	Q96C34	-2.5071770071334694	KS	63	22093
Q6XUX3	Q96C57_S175	Q96C57	1.2652656638091315	KS	277	22096
Q92630	Q96C92_S247	Q96C92	2.027016089184853	KS	232	22103
Q96Q15	Q96CB9_S206	Q96CB9	1.039122174171501	KS	2	22114
P31749	Q96CC6_S8	Q96CC6	-2.5253871327681754	KS	252	22122
P78362	Q96CC6_T9	Q96CC6	-1.8821470661689488	KS	261	22127
Q00536	Q96CP6_T277	Q96CP6	-1.3951480412774266	KS	33	22136
O96013	Q96CV9_S513	Q96CV9	1.0262340367127043	KS	209	22140
P45984	Q96CX2_S185	Q96CX2	1.3916663103673326	KS	34	22146
P15056	Q96D09_S328	Q96D09	1.7006534295288809	KS	235	22147
P25098	Q96D09_S330	Q96D09	1.0088969001149994	KS	298	22148
Q13555	Q96D46_T470	Q96D46	1.1141585582728233	KS	4	22155
P53355	Q96D71_S272	Q96D71	-3.589965163301846	KS	237	22163
Q8IWQ3	Q96D71_S273	Q96D71	-2.316571496446876	KS	172	22164
P51812	Q96D71_S274	Q96D71	-1.8894195745493896	KS	218	22165
Q13873	Q96D71_S377	Q96D71	2.577763473529544	KS	137	22166
P49840	Q96D71_S392	Q96D71	1.7571436976932129	KS	186	22167
Q8TF76	Q96D71_S535	Q96D71	-1.658532928818051	KS	242	22170
P78527	Q96D71_S540	Q96D71	-1.502573109403043	KS	166	22172
Q13555	Q96DR7_S392	Q96DR7	1.2005153571103016	KS	4	22187
Q13873	Q96DR7_S396	Q96DR7	2.3937481634515336	KS	137	22188
Q96RR4	Q96E09_S35	Q96E09	-2.173704957306766	KS	43	22199
Q14012	Q96E09_S37	Q96E09	-1.781160809485801	KS	248	22200
P15056	Q96E09_T263	Q96E09	-1.8379652393795676	KS	235	22206
Q96RR4	Q96E39_S173	Q96E39	3.34092417630354	KS	43	22214
Q96BR1	Q96EB1_S37	Q96EB1	-1.3883222680955516	KS	302	22220
Q9NYL2	Q96EB6_S615	Q96EB6	-1.0681853872020248	KS	117	22224
Q9H2K8	Q96EI5_S108	Q96EI5	1.297445702434798	KS	151	22228
P49841	Q96EN8_S530	Q96EN8	1.1365087802162996	KS	185	22230
Q9Y6M4	Q96ER3_S54	Q96ER3	1.6650117721699225	KS	14	22241
P25098	Q96ER3_T63	Q96ER3	3.200607033081809	KS	298	22243
P25098	Q96EV2_S205	Q96EV2	1.781540327675479	KS	298	22245
Q9BQI3	Q96EV2_S215	Q96EV2	1.019951868145366	KS	66	22246
Q9Y243	Q96EY5_S192	Q96EY5	1.163072929999874	KS	288	22260
Q8IU85	Q96EY5_S202	Q96EY5	1.4106180583049674	KS	239	22262
Q9UKI8	Q96EY5_S208	Q96EY5	1.903391322178148	KS	136	22263
P49137	Q96EZ8_S102	Q96EZ8	1.172724090683232	KS	197	22266
Q9NRM7	Q96EZ8_S22	Q96EZ8	-2.4517634073691674	KS	131	22267
Q02750	Q96EZ8_S282	Q96EZ8	2.445384560039864	KS	7	22269
Q13523	Q96F24_S113	Q96F24	-1.360161103933846	KS	28	22273
Q9UEE5	Q96F24_S116	Q96F24	-1.133406169037034	KS	150	22274
P49840	Q96F24_S120	Q96F24	-1.6116785717910993	KS	186	22275
Q9NYL2	Q96F24_T100	Q96F24	-1.3287477162512324	KS	117	22277
P27361	Q96F46_S708	Q96F46	1.3480845961364665	KS	35	22280
Q96L34	Q96F63_S221	Q96F63	1.2603579229390558	KS	87	22282
Q92630	Q96F63_S337	Q96F63	1.918162231175911	KS	232	22283
Q92630	Q96FN5_S6	Q96FN5	-1.4530298233747327	KS	232	22304
Q9UEE5	Q96FQ6_S2	Q96FQ6	1.703350893927256	KS	150	22308
Q8IU85	Q96FT9_S78	Q96FT9	1.0353666293946713	KS	239	22322
Q9NYV4	Q96FV9_S2	Q96FV9	1.0676343326970184	KS	74	22326
Q96RR4	Q96FW1_S16	Q96FW1	1.4477590162434346	KS	43	22329
Q2M2I8	Q96FZ2_S160	Q96FZ2	1.2454718378288303	KS	3	22331
P27448	Q96GS4_S168	Q96GS4	-1.4065996777837544	KS	170	22357
P48729	Q96GS4_S173	Q96GS4	-1.0573791684253369	KS	213	22358
Q13873	Q96GS4_T48	Q96GS4	2.7981826513295776	KS	137	22363
P48730	Q96GY3_S137	Q96GY3	-1.033740328593936	KS	215	22377
Q00537	Q96GY3_S138	Q96GY3	-2.6907701199826217	KS	73	22378
Q9Y6M4	Q96H79_S257	Q96H79	-1.148510974476773	KS	14	22386
P27361	Q96HB5_S10	Q96HB5	-1.1934477262370482	KS	35	22391
Q6ZN16	Q96HB5_S302	Q96HB5	1.1803165493571068	KS	84	22394
Q9P2K8	Q96HB5_S331	Q96HB5	1.6707561648832758	KS	255	22395
Q13153	Q96HB5_S425	Q96HB5	-1.9695828358216383	KS	275	22401
Q6XUX3	Q96HC4_S217	Q96HC4	2.1108210371890053	KS	277	22412
P53355	Q96HC4_S228	Q96HC4	1.7333246061692194	KS	237	22413
O75116	Q96HC4_S309	Q96HC4	-2.024159225789536	KS	300	22416
Q9UKI8	Q96HC4_T216	Q96HC4	2.128061670053036	KS	136	22422
P05129	Q96HH4_S20	Q96HH4	1.2735638382939651	KS	287	22424
P49674	Q96HH4_S51	Q96HH4	1.0482205938083895	KS	48	22425
Q13873	Q96HH9_S252	Q96HH9	1.655871609939961	KS	137	22428
Q15139	Q96HH9_S29	Q96HH9	-2.35572674373058	KS	88	22429
P28482	Q96HH9_S44	Q96HH9	-1.509353018306916	KS	22	22430
O14874	Q96HH9_S77	Q96HH9	1.043310762695965	KS	122	22435
Q9BZL6	Q96HH9_T46	Q96HH9	-2.748432563038385	KS	179	22437
P27361	Q96HN2_S107	Q96HN2	1.2524924310562504	KS	35	22439
Q13555	Q96HP0_S159	Q96HP0	1.074479995778212	KS	4	22441
P49841	Q96HP0_S176	Q96HP0	-1.1459088634240135	KS	185	22442
Q00536	Q96HR3_T3	Q96HR3	1.0310808099075004	KS	33	22447
P53350	Q96HR8_S315	Q96HR8	1.5829842992355765	KS	140	22448
P51956	Q96I15_S129	Q96I15	-2.261493417053451	KS	44	22449
Q13555	Q96I25_S155	Q96I25	1.7341817624381086	KS	4	22451
P36507	Q96I25_T237	Q96I25	1.0194788063853633	KS	67	22457
Q13464	Q96IK5_S55	Q96IK5	1.681395106971621	KS	301	22473
O96013	Q96IZ7_S5	Q96IZ7	-3.6400573212654432	KS	209	22484
Q9UEE5	Q96IZ7_S6	Q96IZ7	-2.4855651039534603	KS	150	22485
Q12851	Q96IZ7_S61	Q96IZ7	1.9488147220805825	KS	217	22486
Q13315	Q96IZ7_T8	Q96IZ7	-1.8565036255271004	KS	12	22487
Q9Y2U5	Q96J84_T558	Q96J84	1.0518367576067789	KS	165	22495
O00418	Q96J88_S141	Q96J88	-1.3556325232942648	KS	149	22499
O94921	Q96JE7_S55	Q96JE7	9.1503905471186	KS	27	22503
Q92630	Q96JG6_S15	Q96JG6	-2.113065070897486	KS	232	22507
Q8TD19	Q96JG6_S492	Q96JG6	-1.5698222428683015	KS	164	22508
Q13557	Q96JG6_S496	Q96JG6	-1.4409661816309107	KS	191	22509
Q9Y6M4	Q96JG6_S561	Q96JG6	1.4354287039116027	KS	14	22515
Q8IW41	Q96JH7_S1198	Q96JH7	1.268688421270637	KS	46	22516
O76039	Q96JH7_S998	Q96JH7	1.7246506358831049	KS	225	22519
Q9Y572	Q96JM2_S354	Q96JM2	3.073915118761088	KS	91	22534
Q13523	Q96JM3_S184	Q96JM3	-1.3534758651583232	KS	28	22536
O14757	Q96JM3_S204	Q96JM3	1.3160457571337965	KS	10	22537
P28482	Q96JM3_S427	Q96JM3	-2.466495650119759	KS	22	22546
Q92630	Q96JM3_S436	Q96JM3	1.1349702620491318	KS	232	22547
P49841	Q96JM3_S502	Q96JM3	1.110357040782965	KS	185	22554
P48730	Q96JM3_S505	Q96JM3	1.2427562577569322	KS	215	22555
Q00536	Q96JM3_S507	Q96JM3	1.0576343778850408	KS	33	22556
Q5TCX8	Q96JM3_S634	Q96JM3	2.26966920595982	KS	114	22561
Q9P289	Q96JM7_S206	Q96JM7	-1.655001626366575	KS	183	22567
Q00537	Q96JM7_S608	Q96JM7	-1.895055244780229	KS	73	22568
O94921	Q96JN0_S37	Q96JN0	1.8315319722764016	KS	27	22576
Q13557	Q96JN8_S502	Q96JN8	1.3231972387019653	KS	191	22581
O94921	Q96JN8_S907	Q96JN8	-1.9182755811765129	KS	27	22583
P49759	Q96JP5_S103	Q96JP5	-3.022651562318533	KS	144	22585
Q8IVH8	Q96JP5_S177	Q96JP5	1.8770954392884975	KS	111	22588
O94921	Q96JQ2_S151	Q96JQ2	-1.2101913667554456	KS	27	22592
Q9UHD2	Q96JQ2_S168	Q96JQ2	1.8657923208799083	KS	102	22593
O14920	Q96JQ2_S301	Q96JQ2	1.3926318203926282	KS	13	22594
Q96Q15	Q96JQ2_S526	Q96JQ2	1.0960266312457474	KS	2	22599
O14976	Q96JQ2_S635	Q96JQ2	-3.378912906193211	KS	1	22602
Q13546	Q96JQ2_S920	Q96JQ2	1.443426840917489	KS	54	22608
P41279	Q96JY6_S189	Q96JY6	-1.2246669819619989	KS	79	22626
P50613	Q96K21_S144	Q96K21	-1.0743232251177357	KS	26	22647
Q96RR4	Q96K76_T932	Q96K76	1.26959771535288	KS	43	22663
Q9Y6M4	Q96KC8_S484	Q96KC8	1.0717925504106969	KS	14	22665
Q96RR4	Q96KG9_S743	Q96KG9	1.2487529813329346	KS	43	22668
O96017	Q96KG9_S747	Q96KG9	1.230766253808433	KS	100	22669
O14920	Q96KG9_S754	Q96KG9	1.0962385152802536	KS	13	22670
Q8WXR4	Q96KG9_T741	Q96KG9	1.2198426954045285	KS	141	22671
P17252	Q96KG9_T748	Q96KG9	1.6109373327891152	KS	245	22672
O43683	Q96KN1_T288	Q96KN1	-1.1555653798730745	KS	64	22683
Q07002	Q96KN1_T289	Q96KN1	-2.9301753516024363	KS	51	22684
Q16566	Q96KP1_S431	Q96KP1	-2.317562791914046	KS	207	22686
Q9Y2K2	Q96KQ7_S40	Q96KQ7	1.0301007617250484	KS	175	22699
Q13188	Q96L73_S483	Q96L73	2.056766119837551	KS	148	22703
Q86UE8	Q96L73_S486	Q96L73	-1.745663298144363	KS	76	22704
Q9Y2H1	Q96L91_T167	Q96L91	3.1082608887997774	KS	126	22714
Q13131	Q96L91_T2294	Q96L91	1.0562239461949048	KS	195	22716
Q96S44	Q96LA8_T21	Q96LA8	1.078920582887548	KS	77	22721
Q14004	Q96LL9_S154	Q96LL9	-1.1301648126235762	KS	72	22724
Q8IW41	Q96LW4_S255	Q96LW4	-3.06925483291214	KS	46	22731
Q9UHD2	Q96MH2_S42	Q96MH2	1.6271131270179495	KS	102	22743
O14976	Q96MH2_T23	Q96MH2	2.2597834441557403	KS	1	22747
Q13873	Q96MU7_S315	Q96MU7	3.2973090619579803	KS	137	22758
Q13555	Q96MU7_S54	Q96MU7	1.047662615501899	KS	4	22764
Q13873	Q96MW1_S151	Q96MW1	1.0209214784887664	KS	137	22766
Q13555	Q96MY1_S294	Q96MY1	2.331653328904672	KS	4	22778
O43318	Q96MY1_S295	Q96MY1	1.1223964543362488	KS	120	22779
O14578	Q96N66_S459	Q96N66	-1.4886937798254165	KS	221	22805
Q8IU85	Q96N67_S1432	Q96N67	-1.6703693550195258	KS	239	22808
P33981	Q96N67_S894	Q96N67	1.6754347200228334	KS	135	22825
Q9BWU1	Q96N67_S946	Q96N67	1.5608942770018448	KS	38	22832
Q9Y2K2	Q96N67_T468	Q96N67	1.1016435009762162	KS	175	22836
O43353	Q96NE9_S426	Q96NE9	-1.8071142617119784	KS	203	22846
Q8TD19	Q96NE9_S429	Q96NE9	-1.322804323846258	KS	164	22847
Q96S44	Q96NE9_T428	Q96NE9	-2.4047786996690466	KS	77	22854
Q9H0K1	Q96NE9_T536	Q96NE9	2.592693106350728	KS	99	22857
P41279	Q96P16_S152	Q96P16	1.3639726715755316	KS	79	22874
Q16512	Q96P47_S332	Q96P47	-1.1497036184735965	KS	90	22878
P25098	Q96P48_S229	Q96P48	3.4641426729008185	KS	298	22882
Q02750	Q96PC5_S1144	Q96PC5	-1.597578437377063	KS	7	22885
Q9BQI3	Q96PD2_T611	Q96PD2	1.5084356277998268	KS	66	22900
Q9H2K8	Q96PD2_T734	Q96PD2	2.039140860799371	KS	151	22904
Q8IU85	Q96PE2_S395	Q96PE2	-1.0698133754124264	KS	239	22905
Q9BZL6	Q96PE2_S735	Q96PE2	1.460580588812583	KS	179	22909
Q7KZI7	Q96PK6_S520	Q96PK6	1.067285818901178	KS	169	22917
Q96L34	Q96PK6_S651	Q96PK6	-1.0085831782073509	KS	87	22929
Q9H0K1	Q96PU5_S342	Q96PU5	-3.53054936749264	KS	99	22941
Q13546	Q96PU5_S365	Q96PU5	-1.1853231093079124	KS	54	22943
Q9HBH9	Q96PU5_S366	Q96PU5	-2.588759462566566	KS	274	22944
Q9Y5S2	Q96PU5_S446	Q96PU5	-1.276717299262467	KS	292	22945
O75116	Q96PU5_S448	Q96PU5	-3.7958013565308377	KS	300	22946
P50613	Q96PU5_S449	Q96PU5	-1.881517128699091	KS	26	22947
P49137	Q96PU5_T367	Q96PU5	-1.984854727723345	KS	197	22952
Q96KB5	Q96PU5_T369	Q96PU5	-2.039678617352949	KS	63	22953
Q99683	Q96PU5_T451	Q96PU5	-2.493704148462248	KS	62	22955
Q6IQ55	Q96PU5_T453	Q96PU5	-1.956565862625098	KS	57	22956
Q13153	Q96PY5_S179	Q96PY5	1.6106749685432842	KS	275	22966
Q9UKE5	Q96PY5_T202	Q96PY5	-2.7648450578854966	KS	86	22968
P42345	Q96Q05_S953	Q96Q05	1.436803894581402	KS	71	22972
P06493	Q96QC0_S545	Q96QC0	1.266859154313833	KS	19	22989
Q9NSY1	Q96QD9_S118	Q96QD9	1.162119106665232	KS	0	22995
Q96Q15	Q96QD9_S15	Q96QD9	1.0416367541902858	KS	2	22996
Q9H4A3	Q96QD9_T12	Q96QD9	-1.6271417765267984	KS	208	22999
P23443	Q96QE3_S602	Q96QE3	3.981841479862648	KS	223	23002
P49841	Q96QE3_T603	Q96QE3	5.963217458911467	KS	185	23003
Q13546	Q96QF0_S288	Q96QF0	-2.380348010161706	KS	54	23006
Q86UE8	Q96QZ7_S1118	Q96QZ7	-1.8648023077071687	KS	76	23045
Q8IVH8	Q96QZ7_S1443	Q96QZ7	1.1147361981202837	KS	111	23049
P49840	Q96QZ7_S730	Q96QZ7	2.006792706169336	KS	186	23054
Q16566	Q96QZ7_S741	Q96QZ7	-2.0886905732317835	KS	207	23056
Q9UKI8	Q96QZ7_S745	Q96QZ7	-1.3985155188739515	KS	136	23058
P51956	Q96QZ7_S754	Q96QZ7	-1.5949444494241265	KS	44	23060
Q9NYV4	Q96QZ7_S759	Q96QZ7	-1.8660195411033005	KS	74	23061
Q6IQ55	Q96QZ7_S951	Q96QZ7	2.11597520982736	KS	57	23062
Q2M2I8	Q96QZ7_T1116	Q96QZ7	1.671609637858943	KS	3	23063
O75385	Q96QZ7_T764	Q96QZ7	-1.5597920427407708	KS	56	23067
Q9P2K8	Q96RK0_S1294	Q96RK0	1.022611878608716	KS	255	23073
Q9Y6M4	Q96RK0_S1344	Q96RK0	-3.2468958687876093	KS	14	23074
P36507	Q96RL1_S168	Q96RL1	2.617704754747072	KS	67	23080
Q9H2G2	Q96RL1_S204	Q96RL1	1.0691451937400664	KS	216	23084
P27361	Q96RN5_T603	Q96RN5	1.5459664198797824	KS	35	23101
Q9Y6M4	Q96RS0_S158	Q96RS0	1.7366641128529992	KS	14	23103
P04049	Q96RS0_S159	Q96RS0	2.142440836881148	KS	234	23104
Q9Y2H1	Q96RS0_S405	Q96RS0	-2.248597119590917	KS	126	23105
P53350	Q96RS0_S85	Q96RS0	1.9019836190042407	KS	140	23108
O14874	Q96RS0_T407	Q96RS0	-2.2683229867753134	KS	122	23110
O14757	Q96RS6_S388	Q96RS6	2.0686163878731367	KS	10	23111
O95382	Q96RT1_S1128	Q96RT1	2.857578790415664	KS	55	23119
Q02750	Q96RT1_S1158	Q96RT1	-2.903538812251432	KS	7	23123
Q14164	Q96RT1_S448	Q96RT1	1.0405829742460655	KS	103	23133
P25098	Q96RT1_S569	Q96RT1	1.126516800197333	KS	298	23135
Q12851	Q96RT1_S651	Q96RT1	1.9730800707888072	KS	217	23138
P78362	Q96RT1_S832	Q96RT1	1.6886453058292652	KS	261	23144
P41279	Q96RT1_S841	Q96RT1	1.1912938335185397	KS	79	23145
P41279	Q96RT1_S844	Q96RT1	1.544575016872134	KS	79	23146
Q99986	Q96RT1_T1305	Q96RT1	-1.79711884812456	KS	121	23156
P78362	Q96RT1_T485	Q96RT1	1.0121796655078228	KS	261	23158
Q9HCP0	Q96RT1_T648	Q96RT1	1.1203869980204892	KS	130	23160
P48729	Q96S38_S528	Q96S38	1.4300550291561809	KS	213	23176
Q02750	Q96S38_S664	Q96S38	1.44341450791676	KS	7	23178
Q9BQI3	Q96S38_S667	Q96S38	1.4036209958336467	KS	66	23179
O75385	Q96S53_S367	Q96S53	1.047070243150129	KS	56	23181
Q96KB5	Q96S55_S151	Q96S55	-2.829649492977655	KS	63	23184
P49137	Q96S59_S473	Q96S59	1.510178800856691	KS	197	23190
Q13555	Q96S90_S99	Q96S90	1.587774621086707	KS	4	23201
Q96RG2	Q96SB3_S100	Q96SB3	2.062096561741278	KS	125	23214
Q9Y2K2	Q96SB3_T207	Q96SB3	1.1571761658485205	KS	175	23219
Q13555	Q96SI9_S465	Q96SI9	3.088828185982644	KS	4	23224
Q9NSY1	Q96SI9_S466	Q96SI9	2.4629007105281087	KS	0	23225
P27448	Q96ST2_S157	Q96ST2	-1.746541183935335	KS	170	23229
P15056	Q96ST2_S315	Q96ST2	1.2923156786670873	KS	235	23235
Q96S44	Q96ST2_S398	Q96ST2	2.889755981529952	KS	77	23238
Q96S44	Q96ST2_S438	Q96ST2	3.9407753994178494	KS	77	23241
Q13315	Q96ST2_S440	Q96ST2	-1.0533963768719588	KS	12	23242
P25098	Q96ST2_S511	Q96ST2	1.8972372359029384	KS	298	23243
P31751	Q96ST2_S720	Q96ST2	-1.862461202141116	KS	280	23245
Q13555	Q96ST2_T317	Q96ST2	2.803864598294517	KS	4	23246
Q15208	Q96ST2_T721	Q96ST2	-1.014683799042622	KS	157	23247
Q96RG2	Q96ST8_S221	Q96ST8	2.525743541766466	KS	125	23260
Q9P2K8	Q96SU4_S355	Q96SU4	2.257992344112928	KS	255	23264
Q9BQI3	Q96T23_S223	Q96T23	1.2136502515923713	KS	66	23278
Q14164	Q96T23_S229	Q96T23	1.4541408857433265	KS	103	23281
P78527	Q96T23_S524	Q96T23	1.559912220173251	KS	166	23286
Q13315	Q96T23_T1305	Q96T23	-1.0916367346481088	KS	12	23295
Q6IQ55	Q96T37_S104	Q96T37	1.08018107701254	KS	57	23301
P19525	Q96T37_S120	Q96T37	-1.160227201171656	KS	258	23304
Q14680	Q96T37_S121	Q96T37	-1.1247363743039536	KS	89	23305
Q9NYV4	Q96T37_S670	Q96T37	2.7753282521866875	KS	74	23318
P78362	Q96T37_S724	Q96T37	-6.007863063828735	KS	261	23322
Q8WXR4	Q96T58_S1225	Q96T58	1.036807708591967	KS	141	23335
Q96BR1	Q96T58_S1268	Q96T58	1.6098817938041972	KS	302	23338
P48730	Q96T58_S1380	Q96T58	1.4060621568840634	KS	215	23341
Q13555	Q96T58_S1382	Q96T58	2.993305543221112	KS	4	23342
Q96SB4	Q96T58_S1857	Q96T58	-1.4624996253095546	KS	260	23345
Q00537	Q96T58_S2493	Q96T58	-1.7643070557191969	KS	73	23361
Q13177	Q96T58_S623	Q96T58	1.3798163144081936	KS	204	23362
O14920	Q96T60_S126	Q96T60	1.939072503718835	KS	13	23377
Q15208	Q96T60_S143	Q96T60	-2.9040842820840496	KS	157	23378
P45984	Q96T60_T118	Q96T60	-1.3841627048466345	KS	34	23380
Q00536	Q96T60_T122	Q96T60	1.9083743971796672	KS	33	23381
P15056	Q96T88_T93	Q96T88	-1.1547690264560675	KS	235	23390
O76039	Q96TA1_S665	Q96TA1	-1.4067368283435293	KS	225	23399
Q9NZJ5	Q96TA1_S691	Q96TA1	2.0841098696848306	KS	138	23401
Q9Y6M4	Q99081_S276	Q99081	1.0128435365033646	KS	14	23416
P49674	Q99081_S535	Q99081	1.6307237229400506	KS	48	23420
Q13043	Q99081_S544	Q99081	1.8223212792951529	KS	180	23422
O43318	Q99081_S545	Q99081	1.3090691036616349	KS	120	23423
Q9UHD2	Q99081_S69	Q99081	1.4530675559116215	KS	102	23428
Q9Y6M4	Q99442_S313	Q99442	3.291983300577055	KS	14	23437
P04049	Q99442_S315	Q99442	-4.427576290230128	KS	234	23438
P41279	Q99442_S335	Q99442	-2.2441710045780763	KS	79	23439
P53355	Q99442_S341	Q99442	-1.848446648025437	KS	237	23440
Q02750	Q99442_T332	Q99442	-1.1067739625299993	KS	7	23447
P48729	Q99442_T375	Q99442	-2.6660232084340656	KS	213	23449
P06493	Q99459_T377	Q99459	1.3024517247463638	KS	19	23459
Q00537	Q99460_S315	Q99460	1.0467658438872665	KS	73	23465
Q13557	Q99496_S143	Q99496	5.369165936368974	KS	191	23473
P27361	Q99496_S41	Q99496	1.549010957897627	KS	35	23478
Q8TF76	Q99501_S403	Q99501	-5.394909745436741	KS	242	23483
Q9H0K1	Q99501_S405	Q99501	-1.162671442405521	KS	99	23484
P49840	Q99536_S18	Q99536	1.4204196915848186	KS	186	23491
Q13873	Q99536_S2	Q99536	1.7048500675471008	KS	137	23492
P49841	Q99536_S44	Q99536	2.4436627215989386	KS	185	23494
Q96QT4	Q99536_T23	Q99536	1.2692256905005053	KS	198	23495
Q13873	Q99543_S60	Q99543	2.3422038314550413	KS	137	23498
P25098	Q99543_S63	Q99543	1.3321285588207914	KS	298	23499
Q96RR4	Q99549_S316	Q99549	1.968925776540736	KS	43	23501
Q13557	Q99549_S319	Q99549	1.7255065650133703	KS	191	23502
Q9NRM7	Q99549_S85	Q99549	1.3983178606435	KS	131	23506
Q96S44	Q99549_T84	Q99549	2.411874609205489	KS	77	23509
P49674	Q99567_S45	Q99567	2.087427204911714	KS	48	23515
Q9Y6E0	Q99567_S46	Q99567	-1.3612449595474363	KS	182	23516
Q9UKI8	Q99567_T525	Q99567	1.2854443318726343	KS	136	23521
P49841	Q99569_S247	Q99569	1.692911100335401	KS	185	23531
Q15831	Q99569_S403	Q99569	-1.2512018558824654	KS	52	23542
Q86UE8	Q99569_S438	Q99569	1.70241083477514	KS	76	23544
Q9UKI8	Q99569_S461	Q99569	-1.2232844792505322	KS	136	23546
Q14004	Q99569_S510	Q99569	2.502883653839243	KS	72	23547
P41279	Q99569_T384	Q99569	-2.050552776836568	KS	79	23556
Q99986	Q99569_T440	Q99569	1.2276299090595622	KS	121	23557
Q13177	Q99569_T462	Q99569	-2.3665420624754656	KS	204	23559
P27361	Q99576_S122	Q99576	1.254981813364635	KS	35	23570
P27448	Q99576_S132	Q99576	1.7307267509013506	KS	170	23571
P25098	Q99584_S34	Q99584	-1.0225417346420755	KS	298	23573
Q13315	Q99590_S405	Q99590	1.273311502504333	KS	12	23582
P78527	Q99590_S771	Q99590	-1.2073405625236493	KS	166	23589
O76039	Q99590_S796	Q99590	-2.504926328277472	KS	225	23593
Q9UKI8	Q99590_T410	Q99590	1.4004639863348682	KS	136	23602
P49840	Q99594_S11	Q99594	1.0236176567749862	KS	186	23610
Q9P289	Q99594_S5	Q99594	1.4695345321000293	KS	183	23613
O95835	Q99598_S167	Q99598	2.5842727760838717	KS	129	23615
Q13315	Q99614_S67	Q99614	1.5943379339090296	KS	12	23625
Q96S44	Q99614_S69	Q99614	1.226023520014989	KS	77	23626
P50613	Q99618_S68	Q99618	-1.7436642821785462	KS	26	23628
Q9UHD2	Q99618_T70	Q99618	-1.0924368141051986	KS	102	23631
P49840	Q99700_S558	Q99700	1.9477292828928991	KS	186	23654
Q9BUB5	Q99700_S560	Q99700	1.2584241256861457	KS	193	23655
Q8TF76	Q99700_S692	Q99700	2.3445389596247885	KS	242	23660
O95747	Q99700_S863	Q99700	1.5060805382335207	KS	146	23671
Q9UHD2	Q99700_S867	Q99700	1.0054521847761997	KS	102	23672
P48730	Q99700_T472	Q99700	4.883477725646165	KS	215	23676
Q13546	Q99700_T532	Q99700	1.3416800699964444	KS	54	23677
Q9BWU1	Q99708_S233	Q99708	1.436115219969233	KS	38	23685
Q9P289	Q99729_S242	Q99729	1.3939752535194057	KS	183	23693
P49840	Q99733_S12	Q99733	1.152746365664063	KS	186	23694
Q96S44	Q99733_S121	Q99733	1.7346237332454315	KS	77	23695
P15056	Q99733_S125	Q99733	1.069865958618685	KS	235	23696
Q9P2K8	Q99733_S5	Q99733	1.1455302686854338	KS	255	23698
P25098	Q99733_T117	Q99733	4.680387723282202	KS	298	23701
P33981	Q99743_S817	Q99743	1.609985644525457	KS	135	23711
