Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
P78527	Q9H0S4_S14	Q9H0S4	0.9231902428235088	KS	108	8118
Q96KB5	Q9UQ88_S222	Q9UQ88	-0.611936304160233	KS	26	9401
Q13464	Q9HCS5_S541	Q9HCS5	1.2363142883918847	KS	302	8472
Q9Y4K4	Q9UN36_S332	Q9UN36	-1.2282680813219802	KS	242	9297
O14757	Q9Y248_S182	Q9Y248	0.5194899415783105	KS	27	9440
Q02156	Q9ULR3_S118	Q9ULR3	0.966840784242434	KS	247	9259
Q13557	Q9Y266_S298	Q9Y266	0.7119627803367994	KS	188	9445
Q05655	Q9Y2H5_S842	Q9Y2H5	-1.148831030633593	KS	288	9470
Q14004	Q9Y2H5_S251	Q9Y2H5	1.472562615170867	KS	41	9462
P27361	Q9Y5K6_S189	Q9Y5K6	0.5522308693630986	KS	17	9671
Q8IW41	Q9Y2X7_S410	Q9Y2X7	2.2896353434603007	KS	183	9534
P48730	Q9Y2X9_S651	Q9Y2X9	0.7222640397947657	KS	173	9540
Q9NSY1	Q9C0B5_S432	Q9C0B5	-1.8064265015449676	KS	24	8038
P49841	Q9UGU5_S497	Q9UGU5	0.5520756508317337	KS	197	9019
Q14004	Q9Y4U1_S271	Q9Y4U1	-0.9933057750418168	KS	41	9645
Q9Y2H1	Q9Y3E1_S180	Q9Y3E1	-1.0171273528743523	KS	70	9565
Q07002	Q9UPQ0_S523	Q9UPQ0	0.9891575106787922	KS	23	9363
Q14004	Q9UJU6_S275	Q9UJU6	0.5088825291433565	KS	41	9150
P49759	Q9Y5K6_T393	Q9Y5K6	1.021886473990218	KS	91	9681
Q5TCX8	Q9Y3Z3_S18	Q9Y3Z3	-1.226077264935837	KS	262	9592
Q15139	Q9NYZ1_T199	Q9NYZ1	0.9483500091459848	KS	55	8787
P49759	Q96DF8_S391	Q96DF8	-0.7433814578083986	KS	91	7217
P42345	Q9Y4F1_S872	Q9Y4F1	0.8668677625358292	KS	39	9627
P31749	Q9Y446_S134	Q9Y446	-0.7078522887883896	KS	157	9600
Q92630	Q9Y232_S129	Q9Y232	-0.6720428563443228	KS	149	9433
P53355	Q9UHF7_S892	Q9UHF7	-0.8868426015415078	KS	193	9079
Q92630	Q9Y462_S459	Q9Y462	-0.852712077288535	KS	149	9611
O95835	Q9Y448_S171	Q9Y448	-1.0615459553050783	KS	74	9609
P50750	Q9Y580_S108	Q9Y580	0.5520625220827888	KS	40	9659
Q13555	Q9Y266_T145	Q9Y266	0.5857210704158273	KS	219	9447
Q99683	Q9HCG8_S61	Q9HCG8	-4.127176278698592	KS	75	8452
P42345	Q9Y5X2_T452	Q9Y5X2	-1.6994038086256822	KS	39	9694
Q9HBH9	Q9UH99_T9	Q9UH99	1.3968692073801847	KS	223	9036
Q9NYV4	Q9Y5T5_S552	Q9Y5T5	1.1570920189949645	KS	43	9689
P25098	Q9Y3D3_T130	Q9Y3D3	0.8750936882481994	KS	253	9564
Q14004	Q9Y2K6_S373	Q9Y2K6	-0.5263892964719474	KS	41	9487
Q13523	Q9Y6M1_S162	Q9Y6M1	-1.5711227256047628	KS	13	9747
P27448	Q9Y6M5_S468	Q9Y6M5	1.2579177299459	KS	164	9750
Q15418	Q9Y5K6_S233	Q9Y5K6	2.0246011950380485	KS	138	9673
Q9BUB5	Q9Y6X4_S376	Q9Y6X4	1.3264919896687442	KS	217	9776
P12931	Q96J84_Y721	Q96J84	0.8802903452217024	KS	362	10166
P54760	Q9Y2H5_Y492	Q9Y2H5	1.2390128540322325	KS	347	10276
P45985	Q92738_Y802	Q92738	3.287390964605512	KS	306	10145
P42685	Q6ZUJ8_Y694	Q6ZUJ8	0.7445973910982993	KS	391	10089
P12931	P45973_Y20	P45973	-0.5285536831796325	KS	362	9932
P07947	Q9BYF1_Y781	Q9BYF1	1.6754571009185	KS	337	10205
P53667	Q9C0B5_Y358	Q9C0B5	1.2956414573871309	KS	307	10210
P07948	Q6IQ23_Y656	Q6IQ23	0.5995330396041858	KS	365	10076
P42684	Q8NEA6_Y553	Q8NEA6	0.9896217505081656	KS	385	10122
P45985	Q9Y446_Y176	Q9Y446	0.6408029928630974	KS	306	10284
Q8IWQ3	Q9BXF6_S176	Q9BXF6	0.7239725439127511	KS	221	7939
P28482	Q9Y6G9_T408	Q9Y6G9	-0.8443167500522577	KS	7	9735
Q9H2G2	Q9H1E3_T202	Q9H1E3	1.0690957642120829	KS	240	8153
Q13535	Q9Y426_S647	Q9Y426	1.6453656713968012	KS	116	9597
P17252	Q9P206_S138	Q9P206	0.6491231612344333	KS	249	8854
Q14012	Q9ULJ3_S411	Q9ULJ3	-1.122639962966019	KS	151	9248
Q9Y243	Q9Y5B9_S1023	Q9Y5B9	-1.3073557279431205	KS	295	9669
Q15831	Q9UPN3_S7239	Q9UPN3	-0.5693491972413689	KS	63	9337
Q16512	Q9Y6G9_S414	Q9Y6G9	1.0045820755856845	KS	48	9732
Q00537	Q9H9L7_S22	Q9H9L7	-0.5658497548650647	KS	42	8388
Q9Y243	Q9H4G0_S540	Q9H4G0	0.5631763425959466	KS	295	8230
O14920	Q9Y2H5_S867	Q9Y2H5	0.5304520503442465	KS	69	9471
O43318	Q9UJ70_S74	Q9UJ70	2.121448954370438	KS	268	9132
O96017	Q9UPQ0_S471	Q9UPQ0	1.0562871010852994	KS	60	9362
P15056	Q9Y2W1_S575	Q9Y2W1	1.061729976337798	KS	187	9519
Q02750	Q8N1G2_S53	Q8N1G2	-1.2992674472536176	KS	34	6293
Q13153	Q9H2H9_S52	Q9H2H9	1.3110523258658215	KS	278	8169
Q13163	Q9Y2I8_S24	Q9Y2I8	0.5252757122712843	KS	201	9476
Q9BZL6	Q8WWI1_S1493	Q8WWI1	0.6138222988406206	KS	184	6814
Q9NYV4	Q9Y6G9_S207	Q9Y6G9	0.6112023767449486	KS	43	9729
P78527	Q9NXR1_S9	Q9NXR1	0.927484051372966	KS	108	8736
O14976	Q9UQ80_T377	Q9UQ80	-0.6129062535700776	KS	29	9397
P49841	Q9UHB7_S703	Q9UHB7	2.0011100854736483	KS	197	9058
Q9HBH9	Q9H3Q1_S140	Q9H3Q1	-2.3698373952313982	KS	223	8202
Q13555	Q9UNS1_S1173	Q9UNS1	0.5424805345939046	KS	219	9324
P27361	Q9Y5X2_S456	Q9Y5X2	-1.663266915042561	KS	17	9693
Q8IVH8	Q9UKV3_S388	Q9UKV3	1.4122397889334142	KS	227	9210
O96013	Q9BWT3_S525	Q9BWT3	-1.1233986393437458	KS	130	7921
Q05397	Q9H792_Y797	Q9H792	0.775197500162033	KS	321	10221
Q05397	Q9UHE8_Y27	Q9UHE8	-0.5704029776748367	KS	321	10256
Q05397	Q9H4M7_Y159	Q9H4M7	-0.7425790538686261	KS	321	10217
Q9BUB5	Q86VQ1_S76	Q86VQ1	1.7789882206015497	KS	217	5981
Q16512	Q9Y5P4_S377	Q9Y5P4	-0.6973494549832537	KS	48	9687
Q86UX6	P85037_T247	P85037	0.7291622669094462	KS	61	3849
Q96GX5	Q9UK76_S31	Q9UK76	0.6164125051985092	KS	31	9166
Q9HBH9	Q92796_T759	Q92796	-0.8733397456228005	KS	223	7007
P48729	Q9H4Z3_S146	Q9H4Z3	-1.4254034939122755	KS	133	8258
Q96QT4	Q9C0B5_S432	Q9C0B5	-1.8064265015449676	KS	243	8038
P78362	Q92615_S731	Q92615	2.864029050197411	KS	178	6964
Q9Y6E0	Q9HCH5_S562	Q9HCH5	0.5237465752713657	KS	292	8455
Q14289	Q8IW41_Y189	Q8IW41	-1.706411893096366	KS	308	967
Q92630	Q9UNN5_S270	Q9UNN5	-1.930574313738198	KS	149	9321
Q96L34	Q9UPN3_S7239	Q9UPN3	-0.5693491972413689	KS	207	9337
Q9NRH2	Q8N6H7_S433	Q8N6H7	0.617734305451668	KS	56	6372
P17252	Q92522_S33	Q92522	-0.5462150620270307	KS	249	6901
O00311	A0FGR8_S758	A0FGR8	2.511742822406529	KS	79	983
O00311	O15014_S361	O15014	1.2157539743217018	KS	79	1228
P68400	O43237_S205	O43237	1.2808204389695348	KS	212	1328
P68400	O75164_S523	O75164	1.344747560711232	KS	212	1581
Q04771	O75400_S938	O75400	1.0142976029603243	KS	238	1632
Q8IXL6	O75446_T145	O75446	1.2935265917084084	KS	255	1646
Q9H1R3	P02545_S18	P02545	4.240013917706827	KS	215	1987
O00311	P07355_T123	P07355	1.3736854202475328	KS	79	2198
Q9BXM7	P11388_S1393	P11388	-2.6474456587541155	KS	45	2394
Q8IXL6	P17181_S495	P17181	-1.1996083666739334	KS	255	2556
Q96S44	P24534_T93	P24534	3.335376853355635	KS	273	2779
P19784	P55081_S116	P55081	1.0876609820814451	KS	213	3627
Q9BX84	P85037_S253	P85037	-1.546919693571283	KS	120	3839
Q9BXM7	Q01082_T2320	Q01082	-3.259331810660866	KS	45	3903
P68400	Q02880_S1524	Q02880	2.736559311806479	KS	212	3980
P68400	Q12846_S15	Q12846	1.4317472401058795	KS	212	4211
Q8IXL6	Q14847_T104	Q14847	1.37365563259997	KS	255	4723
P68400	Q15653_S183	Q15653	1.702489947682631	KS	212	4911
O00311	Q16204_S325	Q16204	-1.4955888991572568	KS	79	4969
O75716	Q86SQ4_S1168	Q86SQ4	1.106571029290194	KS	252	5928
O00311	Q86X95_S202	Q86X95	1.384359958306847	KS	79	6053
O00311	Q8NC51_S394	Q8NC51	1.347009213889134	KS	79	6438
P68400	Q8TEQ6_S778	Q8TEQ6	1.6561062000415203	KS	212	6690
Q8IXL6	Q92733_S267	Q92733	2.235677947822534	KS	255	6989
Q8N752	Q96D46_S462	Q96D46	3.168348539513408	KS	196	7200
P68400	Q96D46_S468	Q96D46	-1.2673267137145654	KS	212	7201
Q8IXL6	Q96LA8_T21	Q96LA8	1.078920582887548	KS	255	7396
P68400	Q96ST2_S438	Q96ST2	3.9407753994178494	KS	212	7554
P19784	Q99442_T343	Q99442	-2.229191719751375	KS	213	7627
P68400	Q99459_S303	Q99459	1.009442783418942	KS	212	7630
P68400	Q9BVS4_S337	Q9BVS4	1.4491621226143554	KS	212	7899
P68400	Q9H5J0_S362	Q9H5J0	1.2586271816464016	KS	212	8279
Q9BXM7	Q9NQT8_S1432	Q9NQT8	1.4238899929480198	KS	45	8544
P68400	Q9UN37_S97	Q9UN37	-1.6224501298402512	KS	212	9300
O00311	Q9Y2X7_S388	Q9Y2X7	1.0191289861025812	KS	79	9533
O75716	Q9Y6Q5_T154	Q9Y6Q5	-1.6000878492045327	KS	252	9757
Q8IXL6	Q9Y6X4_S637	Q9Y6X4	1.8647728625064064	KS	255	9780
Q15120	O43815_Y135	O43815	1.2893906476726542	KS	304	9806
A4D1H4	O60716_Y904	O60716	-1.6455597025904538	KS	305	9817
Q15120	O95218_Y167	O95218	1.3825820862911158	KS	304	9829
A0A024R906	P07355_Y235	P07355	1.8044044169080136	KS	333	9855
A4D1H4	P10244_Y15	P10244	2.8734433170682294	KS	305	9875
Q15120	P12694_Y345	P12694	1.6279843771413578	KS	304	9880
P35916	P15531_Y52	P15531	2.074127119528759	KS	322	9885
Q15120	P31323_Y120	P31323	1.007883224000734	KS	304	9915
P06213	P35568_Y632	P35568	-3.0397447413668357	KS	320	9919
A4D1H4	P42167_Y183	P42167	-1.354720430933506	KS	305	9929
Q15120	P49736_Y137	P49736	1.725836496796422	KS	304	9946
A4D1H4	P49792_Y2003	P49792	1.5070541800899573	KS	305	9947
A4D1H4	P67809_Y162	P67809	-2.7631866143211	KS	305	9967
Q15120	P83916_Y173	P83916	1.565940448558366	KS	304	9972
Q15118	Q14126_Y783	Q14126	1.72667468217651	KS	272	10025
Q15118	Q14738_Y532	Q14738	1.3897211482274017	KS	272	10036
A4D1H4	Q15262_Y858	Q15262	1.3644138903700842	KS	305	10045
A4D1H4	Q5QJE6_Y261	Q5QJE6	1.7407625119683985	KS	305	10064
A4D1H4	Q5T0N5_Y506	Q5T0N5	1.0538049460779746	KS	305	10066
A4D1H4	Q6NUK4_Y209	Q6NUK4	2.8604581862194305	KS	305	10078
A4D1H4	Q7Z5N4_Y2096	Q7Z5N4	1.920797817642141	KS	305	10097
Q15118	Q86XP3_Y183	Q86XP3	1.8511283042159672	KS	272	10108
Q15118	Q8N5P1_Y76	Q8N5P1	1.99338726728603	KS	272	10117
A4D1H4	Q96D46_Y439	Q96D46	-1.3042114146914336	KS	305	10156
P35916	Q9H1E3_Y13	Q9H1E3	-4.5091382781269775	KS	322	10212
P07333	Q9H3Z4_Y17	Q9H3Z4	1.3477452296911672	KS	356	10214
A4D1H4	Q9NPQ8_Y435	Q9NPQ8	3.3832940327081804	KS	305	10228
A4D1H4	Q9NQG5_Y165	Q9NQG5	1.5220702041773286	KS	305	10231
A4D1H4	Q9NQZ2_Y43	Q9NQZ2	3.7904446039449935	KS	305	10233
A0A024R7M7	Q9ULH0_Y1416	Q9ULH0	1.1494927729482836	KS	381	10264
Q15120	Q9UP95_Y966	Q9UP95	1.1938445141233185	KS	304	10266
Q04771	Q8NBU5_S322	Q8NBU5	0.6240542344937889	KS	238	6427
Q9H1R3	P49023_S332	P49023	-2.266269073901668	KS	215	3317
Q96S44	O60841_S511	O60841	0.5056735618117649	KS	273	1526
O75716	P85037_S253	P85037	-1.546919693571283	KS	252	3839
O00311	Q14694_S576	Q14694	1.776727708728707	KS	79	4694
Q9BX84	Q99460_T311	Q99460	1.3271459205951128	KS	120	7638
Q9BXM7	O60885_S1070	O60885	-0.5901076711031692	KS	45	1529
Q8IXL6	Q9H5J0_S362	Q9H5J0	1.2586271816464016	KS	255	8279
Q9BX84	Q9Y6G9_T515	Q9Y6G9	-1.9255622608656535	KS	120	9737
A0A024R906	P49137_Y225	P49137	1.207180648843746	KS	333	945
P06213	Q05397_Y397	Q05397	1.3656271243596765	KS	320	952
P07333	P50995_Y482	P50995	-2.7147813761003228	KS	356	9949
P06213	Q12959_Y760	Q12959	1.2212958802679204	KS	320	10006
B6D4Y2	P02786_Y20	P02786	2.9429017866475693	KS	390	9842
P23458	P06400_Y606	P06400	2.255138592604613	KS	389	9851
Q15120	Q14738_Y532	Q14738	1.3897211482274017	KS	304	10036
Q15118	Q9NQG5_Y165	Q9NQG5	1.5220702041773286	KS	272	10231
P23458	Q9ULH0_Y1416	Q9ULH0	1.1494927729482836	KS	389	10264
A0A024R906	Q96J84_Y647	Q96J84	1.7687138518146526	KS	333	10165
Q8N752	O94903_S244	O94903	1.148987847181404	KS	196	1796
P68400	P55081_S116	P55081	1.0876609820814451	KS	212	3627
Q9UPE1	Q99959_S151	Q99959	-3.496915358736187	KS	174	7724
P19784	Q9H6T3_S119	Q9H6T3	2.1789730357498307	KS	213	8315
Q9BXM7	Q86SQ4_S1168	Q86SQ4	1.106571029290194	KS	45	5928
P22607	Q9H3Z4_Y17	Q9H3Z4	1.3477452296911672	KS	317	10214
A4D1H4	Q12872_Y296	Q12872	2.027275599084348	KS	305	10002
B6D4Y2	P41567_Y30	P41567	1.1954072589328923	KS	390	9928
P22607	P15531_Y52	P15531	2.074127119528759	KS	317	9885
A0A024R7M7	Q9NYF8_Y383	Q9NYF8	2.1070190649988376	KS	381	10245
Q9UPE1	P15056_S447	P15056	1.787436730468933	KS	174	506
B7ZKJ3	Q9UP95_Y966	Q9UP95	1.1938445141233185	KS	344	10266
H0YNK6	Q9H3Z4_Y17	Q9H3Z4	1.3477452296911672	KS	354	10214
P23458	P27361_Y204	P27361	1.906400685279321	KS	389	937
Q96S44	P07355_T123	P07355	1.3736854202475328	KS	273	2198
Q04771	Q92733_S267	Q92733	2.235677947822534	KS	238	6989
B7ZKJ3	Q05397_Y397	Q05397	1.3656271243596765	KS	344	952
H0YNK6	P16333_Y105	P16333	1.9194019781153653	KS	354	9888
